route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
170790,20193513multint-0000010,65213747-20193513multint-0000010,"Terminus Les Saules / Belvédère (Sud)",,1,,07900377,2
175381,20193011multint-1111100,65207593-20193011multint-1111100,"Sainte-Foy Centre (Sud)",,1,,53810059,2
170920,20193011multint-1111100,65206961-20193011multint-1111100,"Cégep Garneau (Est)",,0,,09200410,2
170790,20193011multint-1111100,65206336-20193011multint-1111100,"Terminus Les Saules / Belvédère (Sud)",,1,,07900377,2
170860,20193011multint-1111100,65205373-20193011multint-1111100,"Place J.-Cartier / colline Parlementaire (Sud)",,1,,08600302,2
170860,20193011multint-1111100,65205363-20193011multint-1111100,"Terminus Les Saules (Nord)",,0,,08600293,2
170860,20193011multint-1111100,65205360-20193011multint-1111100,"Place J.-Cartier / colline Parlementaire (Sud)",,1,,08600301,2
172821,20193011multint-1111100,65205140-20193011multint-1111100,"Colline Parlementaire (Sud)",,1,,28210178,1
170180,20193011multint-1111100,65222631-20193011multint-1111100,"Université Laval (Ouest)",,1,,01800337,1
172771,20193011multint-1111100,65205230-20193011multint-1111100,"Colline Parlementaire (Sud)",,1,,27710295,2
170190,20193011multint-1111100,65208407-20193011multint-1111100,"Limoilou (Nord)",,0,,01900073,2
170360,20193011multint-1111100,65207853-20193011multint-1111100,"Place Jacques-Cartier (Sud)",,1,,03600257,2
170360,20193011multint-1111100,65207872-20193011multint-1111100,"Station des Roses (Nord)",,0,,03600232,2
171330,20193011multint-1111100,65206433-20193011multint-1111100,"Vieux-Québec (Sud)",,1,,13300129,2
170820,20193011multint-1111100,65205630-20193011multint-1111100,"Lac-Saint-Charles (Nord)",,0,,08200491,2
172821,20193011multint-1111100,65205141-20193011multint-1111100,"Colline Parlementaire (Sud)",,1,,28210178,2
170770,20193011multint-1111100,65206869-20193011multint-1111100,"Terminus Les Saules (Sud)",,1,,07700310,2
170770,20193011multint-1111100,65206879-20193011multint-1111100,"Val-Bélair (Nord)",,0,,07700311,2
172771,20193011multint-1111100,65205218-20193011multint-1111100,"Colline Parlementaire (Sud)",,1,,27710295,2
175771,20193011multint-1111100,65206847-20193011multint-1111100,"Sainte-Foy Centre (Sud)",,1,,57710106,2
170883,20193011multint-1111100,65205170-20193011multint-1111100,"Terminus Les Saules (Nord)",,0,,08830231,2
170883,20193011multint-1111100,65205179-20193011multint-1111100,"Sainte-Foy Centre (Sud)",,1,,08830260,2
170820,20193011multint-1111100,65205595-20193011multint-1111100,"Place Jacques-Cartier (Sud)",,1,,08200439,2
171360,20193011multint-1111100,65205323-20193011multint-1111100,"Colline Parlementaire (Sud)",,1,,13600180,2
170940,20193011multint-1111100,65206928-20193011multint-1111100,"Cégep Garneau / Place Jacques-Cartier (Est)",,0,,09400195,2
170740,20193011multint-1111100,65204465-20193011multint-1111100,"Val-Bélair (Nord)",,0,,07400304,2
170750,20193011multint-1111100,65207106-20193011multint-1111100,"Sainte-Foy Centre (Sud)",,1,,07500354,2
170750,20193011multint-1111100,65207090-20193011multint-1111100,"Val-Bélair (Nord)",,0,,07500353,2
170840,20193011multint-1111100,65204422-20193011multint-1111100,"Place Jacques-Cartier (Sud)",,1,,08400318,2
170820,20193011multint-1111100,65205618-20193011multint-1111100,"Lac-Saint-Charles (Nord)",,0,,08200492,2
170040,20193011multint-1111100,65206705-20193011multint-1111100,"Maizerets (Nord)",,0,,00400507,2
170040,20193011multint-1111100,65206737-20193011multint-1111100,"Place Jacques-Cartier (Sud)",,1,,00400539,2
170040,20193011multint-1111100,65206707-20193011multint-1111100,"Maizerets (Nord)",,0,,00400507,2
170040,20193011multint-1111100,65206760-20193011multint-1111100,"Place Jacques-Cartier (Sud)",,1,,00400539,2
172731,20193011multint-1111100,65205295-20193011multint-1111100,"Loretteville Sud (Nord)",,0,,27310134,2
170250,20193011multint-1111100,65205587-20193011multint-1111100,"Place D'Youville / Gare du Palais (Est)",,0,,02500537,2
170130,20193011multint-1111100,65207253-20193011multint-1111100,"Saint-Louis/Sainte-Foy Centre/du Versant-Nord (Est)",,0,,01300517,1
172731,20193011multint-1111100,65205283-20193011multint-1111100,"Colline Parlementaire (Sud)",,1,,27310136,2
170030,20193011multint-1111100,65205711-20193011multint-1111100,"Grand Théâtre (Sud)",,1,,00300520,2
170280,20193011multint-1111100,65205432-20193011multint-1111100,"Colline Parlementaire (Sud)",,1,,02800260,2
170280,20193011multint-1111100,65205473-20193011multint-1111100,"51e Rue Est (Nord)",,0,,02800261,2
170280,20193011multint-1111100,65205435-20193011multint-1111100,"Colline Parlementaire (Sud)",,1,,02800260,2
170280,20193011multint-1111100,65205476-20193011multint-1111100,"51e Rue Est (Nord)",,0,,02800261,2
170280,20193011multint-1111100,65205440-20193011multint-1111100,"Colline Parlementaire (Sud)",,1,,02800260,2
170720,20193011multint-1111100,65208540-20193011multint-1111100,"Terminus Charlesbourg (Est)",,0,,07200326,2
173301,20193011multint-1111100,65206378-20193011multint-1111100,"Univ.Laval/Cégep Garneau (Sud)",,1,,33010409,2
172551,20193011multint-1111100,65204923-20193011multint-1111100,"Colline Parlementaire (Sud)",,1,,25510184,2
170040,20193011multint-1111100,65206762-20193011multint-1111100,"Maizerets (Nord)",,0,,00400507,2
170040,20193011multint-1111100,65206753-20193011multint-1111100,"Place Jacques-Cartier (Sud)",,1,,00400539,2
173581,20193011multint-1111100,65207231-20193011multint-1111100,"Univ.Laval/Cégep Garneau (Sud)",,1,,35810110,2
173911,20193011multint-1111100,65206355-20193011multint-1111100,"Pointe-de-Sainte-Foy (Sud)",,1,,39110093,2
171159,20193011multint-1111100,65207132-20193011multint-1111100,"Collège des Compagnons (Est)",,0,,11590016,2
172151,20193011multint-1111100,65205273-20193011multint-1111100,"Gare du Palais (Est)",,0,,21510090,2
170180,20193011multint-1111100,65204403-20193011multint-1111100,"Université Laval (Ouest)",,1,,01800329,2
170180,20193011multint-1111100,65204338-20193011multint-1111100,"Gare du Palais (Est)",,0,,01800323,2
170030,20193011multint-1111100,65205667-20193011multint-1111100,"Grand Théâtre (Sud)",,1,,00300524,2
170030,20193011multint-1111100,65205689-20193011multint-1111100,"41e Rue Est / Jean-Talon Ouest (Nord)",,0,,00300562,2
170030,20193011multint-1111100,65205672-20193011multint-1111100,"Grand Théâtre (Sud)",,1,,00300524,2
170800,20193011multint-1111100,65206480-20193011multint-1111100,"Aéroport international Jean-Lesage (Nord)",,0,,08000579,2
170800,20193011multint-1111100,65206452-20193011multint-1111100,"Place Jacques-Cartier (Sud)",,1,,08000578,2
170040,20193011multint-1111100,65222565-20193011multint-1111100,"Maizerets (Nord)",,0,,00400522,2
172841,20193011multint-1111100,65205115-20193011multint-1111100,"Colline Parlementaire (Sud)",,1,,28410178,2
170040,20193011multint-1111100,65206690-20193011multint-1111100,"Maizerets (Nord)",,0,,00400507,2
170040,20193011multint-1111100,65206722-20193011multint-1111100,"Place Jacques-Cartier (Sud)",,1,,00400539,2
172721,20193011multint-1111100,65205317-20193011multint-1111100,"Colline Parlementaire (Sud)",,1,,27210144,2
173501,20193011multint-1111100,65206177-20193011multint-1111100,"Univ.Laval/Cégep Garneau (Sud)",,1,,35010462,2
172541,20193011multint-1111100,65204941-20193011multint-1111100,"Colline Parlementaire (Sud)",,1,,25410348,1
172541,20193011multint-1111100,65204934-20193011multint-1111100,"Colline Parlementaire (Sud)",,1,,25410348,1
173551,20193011multint-1111100,65207223-20193011multint-1111100,"Univ.Laval/Cégep Garneau (Sud)",,1,,35510175,2
170010,20193011multint-1111100,65206666-20193011multint-1111100,"Station Belvédère (Nord)",,0,,00100498,2
173501,20193011multint-1111100,65206167-20193011multint-1111100,"Univ.Laval/Cégep Garneau (Sud)",,1,,35010462,2
174100,20193513multint-0000010,65548966-20193513multint-0000010,"Festival d'été (Sud)",,1,,41000026,2
174300,20193513multint-0000010,65228780-20193513multint-0000010,"Festival d'été (Sud)",,1,,43000026,2
174500,20193513multint-0000010,65228781-20193513multint-0000010,"Festival d'été (Sud)",,1,,45000037,2
170760,20193011multint-1111100,65207688-20193011multint-1111100,"Gare de train de Sainte-Foy (Sud)",,1,,07600013,2
170760,20193011multint-1111100,65207725-20193011multint-1111100,"Aéroport international Jean-Lesage (Nord)",,0,,07600012,2
170760,20193011multint-1111100,65207691-20193011multint-1111100,"Gare de train de Sainte-Foy (Sud)",,1,,07600013,2
170760,20193011multint-1111100,65207728-20193011multint-1111100,"Aéroport international Jean-Lesage (Nord)",,0,,07600012,2
170760,20193011multint-1111100,65207694-20193011multint-1111100,"Gare de train de Sainte-Foy (Sud)",,1,,07600013,2
170760,20193011multint-1111100,65207731-20193011multint-1111100,"Aéroport international Jean-Lesage (Nord)",,0,,07600012,2
170760,20193011multint-1111100,65207697-20193011multint-1111100,"Gare de train de Sainte-Foy (Sud)",,1,,07600013,2
170760,20193011multint-1111100,65207734-20193011multint-1111100,"Aéroport international Jean-Lesage (Nord)",,0,,07600012,2
170800,20193011multint-1111100,65206451-20193011multint-1111100,"Place Jacques-Cartier (Sud)",,1,,08000578,2
170040,20193011multint-1111100,65206699-20193011multint-1111100,"Maizerets (Nord)",,0,,00400507,2
170040,20193011multint-1111100,65206731-20193011multint-1111100,"Place Jacques-Cartier (Sud)",,1,,00400539,2
170520,20193011multint-1111100,65208501-20193011multint-1111100,"Du Bourg-Royal (Est)",,0,,05200033,2
170580,20193011multint-1111100,65208360-20193011multint-1111100,"Sainte-Thérèse-de-Lisieux (Nord)",,0,,05800006,2
170500,20193011multint-1111100,65207077-20193011multint-1111100,"Terminus La Cimenterie (Ouest)",,1,,05000287,2
170540,20193011multint-1111100,65206559-20193011multint-1111100,"Terminus Beauport / Vieux-Québec (Sud)",,1,,05400620,2
172531,20193011multint-1111100,65204965-20193011multint-1111100,"T. La Cimenterie (Nord)",,0,,25310019,2
172811,20193011multint-1111100,65205164-20193011multint-1111100,"Neufchâtel (Nord)",,0,,28110202,2
170760,20193011multint-1111100,65207724-20193011multint-1111100,"Aéroport international Jean-Lesage (Nord)",,0,,07600012,2
170760,20193011multint-1111100,65207690-20193011multint-1111100,"Gare de train de Sainte-Foy (Sud)",,1,,07600013,2
170760,20193011multint-1111100,65207727-20193011multint-1111100,"Aéroport international Jean-Lesage (Nord)",,0,,07600012,2
170760,20193011multint-1111100,65207693-20193011multint-1111100,"Gare de train de Sainte-Foy (Sud)",,1,,07600013,2
170760,20193011multint-1111100,65207730-20193011multint-1111100,"Aéroport international Jean-Lesage (Nord)",,0,,07600012,2
170760,20193011multint-1111100,65207696-20193011multint-1111100,"Gare de train de Sainte-Foy (Sud)",,1,,07600013,2
170760,20193011multint-1111100,65207733-20193011multint-1111100,"Aéroport international Jean-Lesage (Nord)",,0,,07600012,2
170760,20193011multint-1111100,65207699-20193011multint-1111100,"Gare de train de Sainte-Foy (Sud)",,1,,07600013,2
170760,20193011multint-1111100,65207736-20193011multint-1111100,"Aéroport international Jean-Lesage (Nord)",,0,,07600012,2
170030,20193011multint-1111100,65205729-20193011multint-1111100,"41e Rue Est / Jean-Talon Ouest (Nord)",,0,,00300563,2
170280,20193011multint-1111100,65205431-20193011multint-1111100,"Colline Parlementaire (Sud)",,1,,02800260,2
170280,20193011multint-1111100,65205472-20193011multint-1111100,"51e Rue Est (Nord)",,0,,02800261,2
170280,20193011multint-1111100,65205433-20193011multint-1111100,"Colline Parlementaire (Sud)",,1,,02800260,2
170320,20193011multint-1111100,65208056-20193011multint-1111100,"Terminus du Zoo (Sud)",,1,,03200163,2
170810,20193011multint-1111100,65207832-20193011multint-1111100,"Terminus Les Saules (Sud)",,1,,08100208,2
170810,20193011multint-1111100,65207810-20193011multint-1111100,"Terminus du Zoo (Nord)",,0,,08100209,2
170320,20193011multint-1111100,65208067-20193011multint-1111100,"Lac Clément (Nord)",,0,,03200155,2
170820,20193011multint-1111100,65205593-20193011multint-1111100,"Place Jacques-Cartier (Sud)",,1,,08200439,2
170860,20193011multint-1111100,65205371-20193011multint-1111100,"Terminus Les Saules (Nord)",,0,,08600293,2
170860,20193011multint-1111100,65205359-20193011multint-1111100,"Place J.-Cartier / colline Parlementaire (Sud)",,1,,08600301,2
170550,20193011multint-1111100,65206812-20193011multint-1111100,"Terminus Beauport (Sud)",,1,,05500445,2
170190,20193011multint-1111100,65208442-20193011multint-1111100,"Limoilou (Nord)",,0,,01900073,2
173841,20193011multint-1111100,65206676-20193011multint-1111100,"Univ.Laval/Cégep Garneau (Sud)",,1,,38410225,2
172791,20193011multint-1111100,65205210-20193011multint-1111100,"Colline Parlementaire (Sud)",,1,,27910154,2
173721,20193011multint-1111100,65207149-20193011multint-1111100,"Univ.Laval/Cégep Garneau (Sud)",,1,,37210164,2
172921,20193011multint-1111100,65204325-20193011multint-1111100,"Place Jacques-Cartier (Est)",,0,,29210013,2
175301,20193011multint-1111100,65207611-20193011multint-1111100,"Sainte-Foy Centre (Sud)",,1,,53010109,2
175811,20193011multint-1111100,65208290-20193011multint-1111100,"Lebourgneuf / Sainte-Foy Centre (Sud)",,1,,58110092,2
170223,20193011multint-1111100,65205338-20193011multint-1111100,"Terminus Les Saules (Nord)",,0,,02230123,2
172801,20193011multint-1111100,65205203-20193011multint-1111100,"Place Jacques-Cartier / colline Parlementaire (Sud)",,1,,28010164,2
170740,20193011multint-1111100,65204467-20193011multint-1111100,"Val-Bélair (Nord)",,0,,07400305,2
170750,20193011multint-1111100,65207108-20193011multint-1111100,"Sainte-Foy Centre (Sud)",,1,,07500354,2
170750,20193011multint-1111100,65207092-20193011multint-1111100,"Val-Bélair (Nord)",,0,,07500353,2
170840,20193011multint-1111100,65204424-20193011multint-1111100,"Place Jacques-Cartier (Sud)",,1,,08400318,2
171070,20193011multint-1111100,65205412-20193011multint-1111100,"Pointe-de-Sainte-Foy (Ouest)",,1,,10700077,2
170150,20193011multint-1111100,65207982-20193011multint-1111100,"Cap-Rouge (Ouest)",,1,,01500134,2
170140,20193011multint-1111100,65208037-20193011multint-1111100,"Pointe-de-Sainte-Foy (Est)",,0,,01400099,2
170760,20193011multint-1111100,65207750-20193011multint-1111100,"Aéroport international Jean-Lesage (Nord)",,0,,07600012,2
170760,20193011multint-1111100,65207716-20193011multint-1111100,"Gare de train de Sainte-Foy (Sud)",,1,,07600013,2
170760,20193011multint-1111100,65207753-20193011multint-1111100,"Aéroport international Jean-Lesage (Nord)",,0,,07600012,2
170760,20193011multint-1111100,65207719-20193011multint-1111100,"Gare de train de Sainte-Foy (Sud)",,1,,07600013,2
170760,20193011multint-1111100,65207756-20193011multint-1111100,"Aéroport international Jean-Lesage (Nord)",,0,,07600012,2
172771,20193011multint-1111100,65205224-20193011multint-1111100,"Colline Parlementaire (Sud)",,1,,27710295,2
175821,20193011multint-1111100,65208285-20193011multint-1111100,"Lebourgneuf / Sainte-Foy Centre (Sud)",,1,,58210072,2
173811,20193011multint-1111100,65207185-20193011multint-1111100,"Univ.Laval/Cégep Garneau (Sud)",,1,,38110209,2
172841,20193011multint-1111100,65205127-20193011multint-1111100,"Colline Parlementaire (Sud)",,1,,28410178,2
170190,20193011multint-1111100,65208408-20193011multint-1111100,"Limoilou (Nord)",,0,,01900073,2
170190,20193011multint-1111100,65208373-20193011multint-1111100,"Grand Théâtre (Sud)",,1,,01900100,2
171360,20193011multint-1111100,65205332-20193011multint-1111100,"Colline Parlementaire (Sud)",,1,,13600180,2
170093,20193011multint-1111100,65207684-20193011multint-1111100,"Parc Colbert Est (Ouest)",,1,,00930183,2
170360,20193011multint-1111100,65207854-20193011multint-1111100,"Place Jacques-Cartier (Sud)",,1,,03600257,2
172301,20193011multint-1111100,65205237-20193011multint-1111100,"Colline Parlementaire (Sud)",,1,,23010014,2
175741,20193011multint-1111100,65207567-20193011multint-1111100,"Sainte-Foy Centre (Sud)",,1,,57410079,2
172141,20193011multint-1111100,65205299-20193011multint-1111100,"Gare du Palais (Est)",,0,,21410167,2
172731,20193011multint-1111100,65205284-20193011multint-1111100,"Colline Parlementaire (Sud)",,1,,27310136,2
172921,20193011multint-1111100,65204328-20193011multint-1111100,"Place Jacques-Cartier (Est)",,0,,29210013,1
172921,20193011multint-1111100,65204327-20193011multint-1111100,"Place Jacques-Cartier (Est)",,0,,29210013,2
173381,20193011multint-1111100,65207209-20193011multint-1111100,"Univ.Laval/Cégep Garneau (Sud)",,1,,33810174,2
170940,20193011multint-1111100,65206930-20193011multint-1111100,"Cégep Garneau / Place Jacques-Cartier (Est)",,0,,09400195,2
173741,20193011multint-1111100,65207162-20193011multint-1111100,"Univ.Laval/Cégep Garneau (Sud)",,1,,37410179,2
170030,20193011multint-1111100,65205712-20193011multint-1111100,"Grand Théâtre (Sud)",,1,,00300520,2
173721,20193011multint-1111100,65207147-20193011multint-1111100,"Univ.Laval/Cégep Garneau (Sud)",,1,,37210163,2
172361,20193011multint-1111100,65205097-20193011multint-1111100,"Colline Parlementaire (Sud)",,1,,23610248,2
170280,20193011multint-1111100,65205438-20193011multint-1111100,"Colline Parlementaire (Sud)",,1,,02800260,2
170280,20193011multint-1111100,65205478-20193011multint-1111100,"51e Rue Est (Nord)",,0,,02800028,2
170810,20193011multint-1111100,65207806-20193011multint-1111100,"Terminus du Zoo (Nord)",,0,,08100209,2
170810,20193011multint-1111100,65207831-20193011multint-1111100,"Terminus Les Saules (Sud)",,1,,08100208,2
173911,20193011multint-1111100,65206359-20193011multint-1111100,"Pointe-de-Sainte-Foy (Sud)",,1,,39110093,2
173151,20193011multint-1111100,65206423-20193011multint-1111100,"Univ.Laval/Cégep Garneau (Est)",,0,,31510281,2
170040,20193011multint-1111100,65222560-20193011multint-1111100,"Place Jacques-Cartier (Sud)",,1,,00400536,1
172391,20193011multint-1111100,65205068-20193011multint-1111100,"Colline Parlementaire (Sud)",,1,,23910031,1
